Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,North_to_south_underground_line,North_to_east_underground_line,South_to_west_underground_line
t2003,0.22162268217669898,4.3301179662434945,0.0,0.0,0.0,0.0,0.0,24.201369701412883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722530599327681,30.174243101709703,0.0,0.0,0.0,0.0,0.0,0.0,3.198160678359969,0.0,0.0,0.0,1650.3796948582915,0.0,0.0,0.0,0.0,0.0,0.0,1665.1498808252115,0.0,0.0,0.0,0.0,0.0,0.0,1645.7409376724963,0.0,0.0,0.0,0.0,0.0,0.0,1634.7357155169889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2004,0.22131257876791102,4.3286723182514155,0.0,0.0,0.0,0.0,0.0,24.193572484088826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9710637964090996,30.16477448256873,0.0,0.0,0.0,0.0,0.0,0.0,3.194876775473225,0.0,0.0,0.0,1743.847626487783,0.0,0.0,0.0,0.0,0.0,0.0,1772.215329561428,0.0,0.0,0.0,0.0,0.0,0.0,1735.99259497058,0.0,0.0,0.0,0.0,0.0,0.0,1722.1900862740606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2005,0.22096487107888377,4.326773939152465,0.0,0.0,0.0,0.0,0.0,24.18335426707316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9697334734913515,30.15227873671397,0.0,0.0,0.0,0.0,0.0,0.0,3.191115191759152,0.0,0.0,0.0,1817.428178490981,0.0,0.0,0.0,0.0,0.0,0.0,1848.6791724324212,0.0,0.0,0.0,0.0,0.0,0.0,1809.4406701676091,0.0,0.0,0.0,0.0,0.0,0.0,1794.2662035156754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2006,0.2207193833849757,4.324796118794609,0.0,0.0,0.0,0.0,0.0,24.172987975062092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9687925795433634,30.139513502228084,0.0,0.0,0.0,0.0,0.0,0.0,3.188431839853295,0.0,0.0,0.0,1871.791809229108,0.0,0.0,0.0,0.0,0.0,0.0,1897.3408045282638,0.0,0.0,0.0,0.0,0.0,0.0,1866.8331845956875,0.0,0.0,0.0,0.0,0.0,0.0,1851.2025425626682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2007,0.22068442992090506,4.323159082601954,0.0,0.0,0.0,0.0,0.0,24.16472449028714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9686406884318688,30.129271237082417,0.0,0.0,0.0,0.0,0.0,0.0,3.1881677283367655,0.0,0.0,0.0,1914.2868871907776,0.0,0.0,0.0,0.0,0.0,0.0,1933.6701277326276,0.0,0.0,0.0,0.0,0.0,0.0,1913.0942915460464,0.0,0.0,0.0,0.0,0.0,0.0,1896.9042049273323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2008,0.22089589888944927,4.32219968090623,0.0,0.0,0.0,0.0,0.0,24.160222356006436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9694535672651148,30.123544930613267,0.0,0.0,0.0,0.0,0.0,0.0,3.1904238285946613,0.0,0.0,0.0,1938.9276227760174,0.0,0.0,0.0,0.0,0.0,0.0,1948.3240545026956,0.0,0.0,0.0,0.0,0.0,0.0,1942.7569220230978,0.0,0.0,0.0,0.0,0.0,0.0,1926.4982484415098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2009,0.22119960826935806,4.321907921458565,0.0,0.0,0.0,0.0,0.0,24.159047123705832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9706068611841469,30.121950256723558,0.0,0.0,0.0,0.0,0.0,0.0,3.1937323962687785,0.0,0.0,0.0,1950.8580232727722,0.0,0.0,0.0,0.0,0.0,0.0,1952.591692239185,0.0,0.0,0.0,0.0,0.0,0.0,1958.283425879074,0.0,0.0,0.0,0.0,0.0,0.0,1941.7622295179938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2010,0.22145588754463386,4.32210693123171,0.0,0.0,0.0,0.0,0.0,24.15982740693042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971563607831927,30.1230473508592,0.0,0.0,0.0,0.0,0.0,0.0,3.1966504496303245,0.0,0.0,0.0,1952.1559087247338,0.0,0.0,0.0,0.0,0.0,0.0,1952.4633541585881,0.0,0.0,0.0,0.0,0.0,0.0,1959.957250443325,0.0,0.0,0.0,0.0,0.0,0.0,1942.960273481792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2011,0.2217006324002327,4.322606617094412,0.0,0.0,0.0,0.0,0.0,24.16113139999461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722534197271634,30.12503469747435,0.0,0.0,0.0,0.0,0.0,0.0,3.200943906352942,0.0,0.0,0.0,1946.3207773775187,0.0,0.0,0.0,0.0,0.0,0.0,1950.5053012201931,0.0,0.0,0.0,0.0,0.0,0.0,1951.5545015788332,0.0,0.0,0.0,0.0,0.0,0.0,1931.1084448927193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2012,0.2215258772964749,4.322672597918434,0.0,0.0,0.0,0.0,0.0,24.161359244486682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718852497563238,30.12544273871001,0.0,0.0,0.0,0.0,0.0,0.0,3.1975614957819145,0.0,0.0,0.0,1939.416197163991,0.0,0.0,0.0,0.0,0.0,0.0,1948.01612773221,0.0,0.0,0.0,0.0,0.0,0.0,1941.285922469457,0.0,0.0,0.0,0.0,0.0,0.0,1917.5457042430423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2013,0.22149700757173224,4.322755953412499,0.0,0.0,0.0,0.0,0.0,24.161432028968985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717987638145601,30.12552136682072,0.0,0.0,0.0,0.0,0.0,0.0,3.1969595093291434,0.0,0.0,0.0,1932.3557181289084,0.0,0.0,0.0,0.0,0.0,0.0,1948.3997405560997,0.0,0.0,0.0,0.0,0.0,0.0,1930.8973811946535,0.0,0.0,0.0,0.0,0.0,0.0,1903.2928611044892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2014,0.22148411361357032,4.322846813187436,0.0,0.0,0.0,0.0,0.0,24.16139412355237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717595076016978,30.125353056085892,0.0,0.0,0.0,0.0,0.0,0.0,3.196793843165902,0.0,0.0,0.0,1911.3665339978124,0.0,0.0,0.0,0.0,0.0,0.0,1931.865087458973,0.0,0.0,0.0,0.0,0.0,0.0,1908.067627605144,0.0,0.0,0.0,0.0,0.0,0.0,1878.9389259785776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2015,0.22145978736715816,4.32293234451767,0.0,0.0,0.0,0.0,0.0,24.161186950383076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9716815554923136,30.12491176756065,0.0,0.0,0.0,0.0,0.0,0.0,3.1964862535171807,0.0,0.0,0.0,1875.7504124424938,0.0,0.0,0.0,0.0,0.0,0.0,1897.4660871615024,0.0,0.0,0.0,0.0,0.0,0.0,1871.9956133105372,0.0,0.0,0.0,0.0,0.0,0.0,1843.6190513083775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2016,0.2214523872099789,4.323038555545393,0.0,0.0,0.0,0.0,0.0,24.160990820462672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9716242092372415,30.12427125232176,0.0,0.0,0.0,0.0,0.0,0.0,3.196100891175563,0.0,0.0,0.0,1808.9055989490682,0.0,0.0,0.0,0.0,0.0,0.0,1818.9640818740943,0.0,0.0,0.0,0.0,0.0,0.0,1807.825464129542,0.0,0.0,0.0,0.0,0.0,0.0,1786.2559061712382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2017,0.2214435917075682,4.323129685823515,0.0,0.0,0.0,0.0,0.0,24.160647066034645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9715496697654333,30.123453241097348,0.0,0.0,0.0,0.0,0.0,0.0,3.195808028516716,0.0,0.0,0.0,1739.4006824463236,0.0,0.0,0.0,0.0,0.0,0.0,1739.3407148210943,0.0,0.0,0.0,0.0,0.0,0.0,1740.7952960439823,0.0,0.0,0.0,0.0,0.0,0.0,1724.8912521895552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2018,0.22142963619919323,4.323215999930909,0.0,0.0,0.0,0.0,0.0,24.16032145458414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714721724601583,30.122610307785045,0.0,0.0,0.0,0.0,0.0,0.0,3.1956488072025926,0.0,0.0,0.0,1665.585792040541,0.0,0.0,0.0,0.0,0.0,0.0,1655.5594954510436,0.0,0.0,0.0,0.0,0.0,0.0,1669.1339410613273,0.0,0.0,0.0,0.0,0.0,0.0,1659.40403371176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2019,0.22138463656052496,4.323288331487276,0.0,0.0,0.0,0.0,0.0,24.16001988019982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713012898955101,30.121813845967825,0.0,0.0,0.0,0.0,0.0,0.0,3.195212841745759,0.0,0.0,0.0,1589.4972889919695,0.0,0.0,0.0,0.0,0.0,0.0,1569.2532738427146,0.0,0.0,0.0,0.0,0.0,0.0,1595.360459902416,0.0,0.0,0.0,0.0,0.0,0.0,1592.804111606904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2020,0.22130404275795232,4.323327829130439,0.0,0.0,0.0,0.0,0.0,24.159762433079724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9710074609566665,30.12116950653521,0.0,0.0,0.0,0.0,0.0,0.0,3.194386123244921,0.0,0.0,0.0,1523.4757993012668,0.0,0.0,0.0,0.0,0.0,0.0,1494.97312114682,0.0,0.0,0.0,0.0,0.0,0.0,1530.516466780009,0.0,0.0,0.0,0.0,0.0,0.0,1533.9480611443507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2021,0.22118984253082402,4.323302303907878,0.0,0.0,0.0,0.0,0.0,24.159567401149683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970560752439393,30.120781321272734,0.0,0.0,0.0,0.0,0.0,0.0,3.192875248291064,0.0,0.0,0.0,1479.101480066809,0.0,0.0,0.0,0.0,0.0,0.0,1447.0431923085882,0.0,0.0,0.0,0.0,0.0,0.0,1486.1065600501204,0.0,0.0,0.0,0.0,0.0,0.0,1493.1660697219531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2022,0.22089482888319462,4.323113917590937,0.0,0.0,0.0,0.0,0.0,24.159403708050167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696353289943889,30.120796127767075,0.0,0.0,0.0,0.0,0.0,0.0,3.188019259698691,0.0,0.0,0.0,1459.1863025786658,0.0,0.0,0.0,0.0,0.0,0.0,1428.4862370685744,0.0,0.0,0.0,0.0,0.0,0.0,1464.6450789875666,0.0,0.0,0.0,0.0,0.0,0.0,1472.5368274167577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2023,0.22098473352983955,4.323421504331982,0.0,0.0,0.0,0.0,0.0,24.16115062316696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9697763106463072,30.12367983216593,0.0,0.0,0.0,0.0,0.0,0.0,3.190933999562932,0.0,0.0,0.0,1462.2325384179323,0.0,0.0,0.0,0.0,0.0,0.0,1436.3359196097415,0.0,0.0,0.0,0.0,0.0,0.0,1465.27112994886,0.0,0.0,0.0,0.0,0.0,0.0,1471.1543558945343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2024,0.22113809888132147,4.323985331949652,0.0,0.0,0.0,0.0,0.0,24.164974143406738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703600149829049,30.12898709187549,0.0,0.0,0.0,0.0,0.0,0.0,3.1928720799537262,0.0,0.0,0.0,1489.3348230223644,0.0,0.0,0.0,0.0,0.0,0.0,1465.809522746825,0.0,0.0,0.0,0.0,0.0,0.0,1491.758541527728,0.0,0.0,0.0,0.0,0.0,0.0,1497.0205831587357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2025,0.22133294790502586,4.32456285215427,0.0,0.0,0.0,0.0,0.0,24.169349210995094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9711272093211422,30.13503460178407,0.0,0.0,0.0,0.0,0.0,0.0,3.1951155120525057,0.0,0.0,0.0,1545.0316574002716,0.0,0.0,0.0,0.0,0.0,0.0,1525.391383069883,0.0,0.0,0.0,0.0,0.0,0.0,1547.3536733077174,0.0,0.0,0.0,0.0,0.0,0.0,1551.8936463227296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2026,0.2214763248056733,4.324967787320282,0.0,0.0,0.0,0.0,0.0,24.17314980164432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717237996769441,30.140312007935158,0.0,0.0,0.0,0.0,0.0,0.0,3.196717031211114,0.0,0.0,0.0,1616.8477246195482,0.0,0.0,0.0,0.0,0.0,0.0,1599.4544072724439,0.0,0.0,0.0,0.0,0.0,0.0,1619.3131295492792,0.0,0.0,0.0,0.0,0.0,0.0,1623.0640482169667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2027,0.22150000411202186,4.325005857468277,0.0,0.0,0.0,0.0,0.0,24.175057776824772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718371254548019,30.143348622050315,0.0,0.0,0.0,0.0,0.0,0.0,3.1970232726966072,0.0,0.0,0.0,1715.6876270618368,0.0,0.0,0.0,0.0,0.0,0.0,1711.8141501692946,0.0,0.0,0.0,0.0,0.0,0.0,1714.7250835611137,0.0,0.0,0.0,0.0,0.0,0.0,1714.0450594897834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2028,0.2214214127559498,4.324626144894119,0.0,0.0,0.0,0.0,0.0,24.17476411057847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9715376925730634,30.143648308365467,0.0,0.0,0.0,0.0,0.0,0.0,3.196128817292361,0.0,0.0,0.0,1816.364967005227,0.0,0.0,0.0,0.0,0.0,0.0,1823.520224216674,0.0,0.0,0.0,0.0,0.0,0.0,1813.194359867173,0.0,0.0,0.0,0.0,0.0,0.0,1807.8792911984917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2029,0.22129999205553857,4.323934394569277,0.0,0.0,0.0,0.0,0.0,24.17283938872448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9710693887435927,30.141847202542355,0.0,0.0,0.0,0.0,0.0,0.0,3.1946820996942487,0.0,0.0,0.0,1905.5503838071454,0.0,0.0,0.0,0.0,0.0,0.0,1914.4278748184602,0.0,0.0,0.0,0.0,0.0,0.0,1903.6224321001798,0.0,0.0,0.0,0.0,0.0,0.0,1894.7727557450592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2030,0.22121806983001804,4.323132497613787,0.0,0.0,0.0,0.0,0.0,24.17033008688111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9707417793526917,30.13925163314554,0.0,0.0,0.0,0.0,0.0,0.0,3.1936940175696247,0.0,0.0,0.0,1987.7378291143918,0.0,0.0,0.0,0.0,0.0,0.0,1995.1884188295664,0.0,0.0,0.0,0.0,0.0,0.0,1988.2700150529383,0.0,0.0,0.0,0.0,0.0,0.0,1975.9894866124162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2031,0.221252950026808,4.322486107866153,0.0,0.0,0.0,0.0,0.0,24.16853298638822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708053765759753,30.137413942220263,0.0,0.0,0.0,0.0,0.0,0.0,3.193993696442719,0.0,0.0,0.0,2065.1400772687293,0.0,0.0,0.0,0.0,0.0,0.0,2073.24461722497,0.0,0.0,0.0,0.0,0.0,0.0,2068.573288827873,0.0,0.0,0.0,0.0,0.0,0.0,2051.9627848733003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2032,0.2214317964172919,4.322226706804933,0.0,0.0,0.0,0.0,0.0,24.168653960213643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714756525828283,30.1377942027081,0.0,0.0,0.0,0.0,0.0,0.0,3.1961384307098184,0.0,0.0,0.0,2133.354320056398,0.0,0.0,0.0,0.0,0.0,0.0,2143.3230198797273,0.0,0.0,0.0,0.0,0.0,0.0,2139.345655744364,0.0,0.0,0.0,0.0,0.0,0.0,2118.2319326603274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2033,0.22168089357328954,4.3224136825375,0.0,0.0,0.0,0.0,0.0,24.170543529301494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9723933132759561,30.140420360061956,0.0,0.0,0.0,0.0,0.0,0.0,3.198661959951438,0.0,0.0,0.0,2184.7439891622735,0.0,0.0,0.0,0.0,0.0,0.0,2196.2251021349143,0.0,0.0,0.0,0.0,0.0,0.0,2192.8003927100585,0.0,0.0,0.0,0.0,0.0,0.0,2169.768675857701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2034,0.2218143564676264,4.3228557842937425,0.0,0.0,0.0,0.0,0.0,24.172904122636176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972888926343954,30.143804469477995,0.0,0.0,0.0,0.0,0.0,0.0,3.2002405919781802,0.0,0.0,0.0,2217.5360060403395,0.0,0.0,0.0,0.0,0.0,0.0,2233.6790868110816,0.0,0.0,0.0,0.0,0.0,0.0,2224.7692983954234,0.0,0.0,0.0,0.0,0.0,0.0,2202.6331106856546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2035,0.2218538314535304,4.323334321682828,0.0,0.0,0.0,0.0,0.0,24.17422073797371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9728588329220167,30.146282114880552,0.0,0.0,0.0,0.0,0.0,0.0,3.2023863195637485,0.0,0.0,0.0,2241.0254607003426,0.0,0.0,0.0,0.0,0.0,0.0,2267.0728851471704,0.0,0.0,0.0,0.0,0.0,0.0,2244.084244071601,0.0,0.0,0.0,0.0,0.0,0.0,2222.232489017735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2036,0.2215188076866512,4.323340776527549,0.0,0.0,0.0,0.0,0.0,24.17391198838755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717756437825537,30.146551536343477,0.0,0.0,0.0,0.0,0.0,0.0,3.1970350022147973,0.0,0.0,0.0,2266.378092514485,0.0,0.0,0.0,0.0,0.0,0.0,2305.2833818928348,0.0,0.0,0.0,0.0,0.0,0.0,2264.1744838476898,0.0,0.0,0.0,0.0,0.0,0.0,2240.9107551239513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2037,0.2214026995005329,4.323333229538177,0.0,0.0,0.0,0.0,0.0,24.17349659421431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713306151046398,30.146593371420657,0.0,0.0,0.0,0.0,0.0,0.0,3.1954583627278557,0.0,0.0,0.0,2294.8741266793077,0.0,0.0,0.0,0.0,0.0,0.0,2350.3281546903677,0.0,0.0,0.0,0.0,0.0,0.0,2286.978643657679,0.0,0.0,0.0,0.0,0.0,0.0,2259.8126481347786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2038,0.22136472410837596,4.3233361788659765,0.0,0.0,0.0,0.0,0.0,24.17336237256216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9712066306024749,30.146829896401744,0.0,0.0,0.0,0.0,0.0,0.0,3.1951216246661045,0.0,0.0,0.0,2303.667331210871,0.0,0.0,0.0,0.0,0.0,0.0,2365.745006697645,0.0,0.0,0.0,0.0,0.0,0.0,2293.17587059103,0.0,0.0,0.0,0.0,0.0,0.0,2263.0887630580924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2039,0.22136127354414448,4.323342329653759,0.0,0.0,0.0,0.0,0.0,24.17347480628245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9712274512537223,30.147296374692857,0.0,0.0,0.0,0.0,0.0,0.0,3.195205130875026,0.0,0.0,0.0,2294.0812052222377,0.0,0.0,0.0,0.0,0.0,0.0,2354.555092886544,0.0,0.0,0.0,0.0,0.0,0.0,2282.7381775985637,0.0,0.0,0.0,0.0,0.0,0.0,2252.1287491721246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2040,0.22137985765565527,4.323366131403466,0.0,0.0,0.0,0.0,0.0,24.173914320196424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713350931395147,30.147967620158553,0.0,0.0,0.0,0.0,0.0,0.0,3.195452835157133,0.0,0.0,0.0,2249.1400900917015,0.0,0.0,0.0,0.0,0.0,0.0,2292.372583190118,0.0,0.0,0.0,0.0,0.0,0.0,2240.6726369165995,0.0,0.0,0.0,0.0,0.0,0.0,2216.2534136284626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2041,0.22139355050504736,4.323394063653591,0.0,0.0,0.0,0.0,0.0,24.174484642142342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714006653927618,30.148690369960573,0.0,0.0,0.0,0.0,0.0,0.0,3.195589459445865,0.0,0.0,0.0,2185.331903715019,0.0,0.0,0.0,0.0,0.0,0.0,2204.5771481658053,0.0,0.0,0.0,0.0,0.0,0.0,2180.5924813111906,0.0,0.0,0.0,0.0,0.0,0.0,2166.1917757205024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2042,0.221381883915165,4.323412259899398,0.0,0.0,0.0,0.0,0.0,24.175031482806375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713517935340582,30.14935874925987,0.0,0.0,0.0,0.0,0.0,0.0,3.195445303935291,0.0,0.0,0.0,2114.4446485628273,0.0,0.0,0.0,0.0,0.0,0.0,2109.9430286275924,0.0,0.0,0.0,0.0,0.0,0.0,2112.876042655828,0.0,0.0,0.0,0.0,0.0,0.0,2111.2090482392346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2043,0.22133070893540396,4.323411949310158,0.0,0.0,0.0,0.0,0.0,24.175538564859917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9711644249612752,30.149996412338076,0.0,0.0,0.0,0.0,0.0,0.0,3.194943883830529,0.0,0.0,0.0,2046.5857667640753,0.0,0.0,0.0,0.0,0.0,0.0,2020.8586326566378,0.0,0.0,0.0,0.0,0.0,0.0,2047.3839753440002,0.0,0.0,0.0,0.0,0.0,0.0,2058.8819448450004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2044,0.22124937047557416,4.323390918974982,0.0,0.0,0.0,0.0,0.0,24.176051414036063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708552940946769,30.150742110838888,0.0,0.0,0.0,0.0,0.0,0.0,3.194071915973225,0.0,0.0,0.0,2001.1533945819422,0.0,0.0,0.0,0.0,0.0,0.0,1962.9742946630602,0.0,0.0,0.0,0.0,0.0,0.0,2001.7486821407854,0.0,0.0,0.0,0.0,0.0,0.0,2023.2117394848883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2045,0.22115060234855657,4.323334955557286,0.0,0.0,0.0,0.0,0.0,24.176677252836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9704711624543928,30.15176497754144,0.0,0.0,0.0,0.0,0.0,0.0,3.1926959770299086,0.0,0.0,0.0,1988.3129318306082,0.0,0.0,0.0,0.0,0.0,0.0,1949.1526402131653,0.0,0.0,0.0,0.0,0.0,0.0,1986.1193045335085,0.0,0.0,0.0,0.0,0.0,0.0,2011.4234808362496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2046,0.2209113388173879,4.323154993856311,0.0,0.0,0.0,0.0,0.0,24.17736984593345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9697278127444204,30.153103065423046,0.0,0.0,0.0,0.0,0.0,0.0,3.188243620426302,0.0,0.0,0.0,2005.8672928894866,0.0,0.0,0.0,0.0,0.0,0.0,1975.2417354921517,0.0,0.0,0.0,0.0,0.0,0.0,1998.9054343342123,0.0,0.0,0.0,0.0,0.0,0.0,2022.8991204575166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2047,0.22105539119392842,4.323452468261341,0.0,0.0,0.0,0.0,0.0,24.17961537597703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970016389488717,30.156783179418326,0.0,0.0,0.0,0.0,0.0,0.0,3.19148639016611,0.0,0.0,0.0,2050.492105005333,0.0,0.0,0.0,0.0,0.0,0.0,2037.899323323128,0.0,0.0,0.0,0.0,0.0,0.0,2037.7107067584213,0.0,0.0,0.0,0.0,0.0,0.0,2053.8080677991948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2048,0.2212040036823183,4.323870880199385,0.0,0.0,0.0,0.0,0.0,24.18300256345824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9705757635032506,30.161813134626026,0.0,0.0,0.0,0.0,0.0,0.0,3.193284836993819,0.0,0.0,0.0,2126.2439913505573,0.0,0.0,0.0,0.0,0.0,0.0,2137.72196947323,0.0,0.0,0.0,0.0,0.0,0.0,2109.035889812597,0.0,0.0,0.0,0.0,0.0,0.0,2113.5637562057304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
