Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1
t5421,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5422,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5423,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5424,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5425,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5426,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5427,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5428,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5429,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5430,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5431,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5432,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5433,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5434,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5435,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5436,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5437,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5438,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5439,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5440,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5441,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5442,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5443,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5444,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5445,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5446,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5447,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5448,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5449,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5450,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5451,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5452,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5453,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5454,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5455,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5456,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5457,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5458,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5459,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5460,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5461,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5462,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5463,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5464,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5465,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5466,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5467,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5468,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5469,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5470,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5471,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5472,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5473,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5474,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5475,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5476,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
t5477,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0,-Inf,0.0,0.0,0.0,0.0,0.0,0.0
